Code Smell,New Code Snippet ID,Severity,Code Snippet ID
Long Method,OpenRA.Graphics.WorldRenderer.Draw,2,OpenRA.Graphics.WorldRenderer.Draw()
Long Method,OpenRA.HotkeyManager.GetFirstDuplicate,0,"OpenRA.HotkeyManager.GetFirstDuplicate(string, OpenRA.Hotkey, OpenRA.HotkeyDefinition)"
Long Method,OpenRA.LocalPlayerProfile.Sign,0,OpenRA.LocalPlayerProfile.Sign(params string[])
Long Method,OpenRA.Manifest.Dispose,0,OpenRA.Manifest.Dispose()
Long Method,OpenRA.Manifest.LoadCustomData,1,OpenRA.Manifest.LoadCustomData(OpenRA.ObjectCreator)
Long Method,OpenRA.Map.ChooseRandomCell,0,OpenRA.Map.ChooseRandomCell(OpenRA.Support.MersenneTwister)
Long Method,OpenRA.Map.Map,3,"OpenRA.Map.Map(OpenRA.ModData, OpenRA.FileSystem.IReadOnlyPackage)"
Long Method,OpenRA.Map.Map1,0,"OpenRA.Map.Map(OpenRA.ModData, OpenRA.TileSet, int, int)"
Long Method,OpenRA.MapPreview.CancelInstall,0,OpenRA.MapPreview.CancelInstall()
Long Method,OpenRA.MapPreview.Install,3,"OpenRA.MapPreview.Install(string, Action)"
Long Method,OpenRA.MiniYaml.FromStream,0,"OpenRA.MiniYaml.FromStream(Stream, string, bool, Dictionary<string, string>)"
Long Method,OpenRA.MiniYaml.MergeSelfPartial,0,OpenRA.MiniYaml.MergeSelfPartial(List<OpenRA.MiniYamlNode>)
Long Method,OpenRA.MiniYaml.MergeSelfPartial1,0,OpenRA.MiniYaml.MergeSelfPartial(OpenRA.MiniYaml)
Long Method,OpenRA.Mods.Cnc.AudioLoaders.VocFormat.GetSampleRateFromVocRate,0,OpenRA.Mods.Cnc.AudioLoaders.VocFormat.GetSampleRateFromVocRate(int)
Long Method,OpenRA.Mods.Cnc.Effects.GpsDotEffect.DotState.DotState,0,"OpenRA.Mods.Cnc.Effects.GpsDotEffect.DotState.DotState(OpenRA.Actor, OpenRA.Mods.Cnc.Traits.GpsWatcher, OpenRA.Traits.FrozenActorLayer)"
Long Method,OpenRA.Mods.Cnc.Effects.SatelliteLaunch.SatelliteLaunch,0,"OpenRA.Mods.Cnc.Effects.SatelliteLaunch.SatelliteLaunch(OpenRA.Actor, OpenRA.Mods.Cnc.Traits.GpsPowerInfo)"
Long Method,OpenRA.Mods.Cnc.FileFormats.BlowfishKeyProvider.InitTwoDw,1,"OpenRA.Mods.Cnc.FileFormats.BlowfishKeyProvider.InitTwoDw(uint[], uint)"
Long Method,OpenRA.Mods.Cnc.FileFormats.IdxReader.IdxReader,0,OpenRA.Mods.Cnc.FileFormats.IdxReader.IdxReader(Stream)
Long Method,OpenRA.Mods.Cnc.FileFormats.LZOCompression.LZO1xDecompress,3,"OpenRA.Mods.Cnc.FileFormats.LZOCompression.LZO1xDecompress(byte*, uint, byte*, ref uint, void*)"
Long Method,OpenRA.Mods.Cnc.FileFormats.XccLocalDatabase.Data,0,OpenRA.Mods.Cnc.FileFormats.XccLocalDatabase.Data()
Long Method,OpenRA.Mods.Cnc.FileSystem.BigLoader.BigFile.Entry.Entry,0,OpenRA.Mods.Cnc.FileSystem.BigLoader.BigFile.Entry.Entry(Stream)
Long Method,OpenRA.Mods.Cnc.FileSystem.MixLoader.MixFile.ParseIndex,2,"OpenRA.Mods.Cnc.FileSystem.MixLoader.MixFile.ParseIndex(Dictionary<uint, OpenRA.Mods.Cnc.FileSystem.PackageEntry>, HashSet<string>)"
Long Method,OpenRA.Mods.Cnc.Graphics.VoxelLoader.RefreshBuffer,0,OpenRA.Mods.Cnc.Graphics.VoxelLoader.RefreshBuffer()
Long Method,OpenRA.Mods.Cnc.Scripting.ChronosphereProperties.Chronoshift,1,"OpenRA.Mods.Cnc.Scripting.ChronosphereProperties.Chronoshift(LuaTable, int, bool)"
Long Method,OpenRA.Mods.Cnc.SpriteLoaders.ShpTDLoader.TryParseSprite,0,"OpenRA.Mods.Cnc.SpriteLoaders.ShpTDLoader.TryParseSprite(Stream, out OpenRA.Graphics.ISpriteFrame[], out OpenRA.Primitives.TypeDictionary)"
Long Method,OpenRA.Mods.Cnc.SpriteLoaders.ShpTDSprite.ImageHeader.WriteTo,0,OpenRA.Mods.Cnc.SpriteLoaders.ShpTDSprite.ImageHeader.WriteTo(BinaryWriter)
Long Method,OpenRA.Mods.Cnc.SpriteLoaders.ShpTDSprite.ShpTDSprite,2,OpenRA.Mods.Cnc.SpriteLoaders.ShpTDSprite.ShpTDSprite(Stream)
Long Method,OpenRA.Mods.Cnc.Traits.AttackPopupTurreted.INotifyIdle.TickIdle,0,OpenRA.Mods.Cnc.Traits.AttackPopupTurreted.INotifyIdle.TickIdle(OpenRA.Actor)
Long Method,OpenRA.Mods.Cnc.Traits.AttackTesla.CanAttack,0,"OpenRA.Mods.Cnc.Traits.AttackTesla.CanAttack(OpenRA.Actor, in OpenRA.Traits.Target)"
Long Method,OpenRA.Mods.Cnc.Traits.ChronoshiftPower.SelectDestination.Render,0,"OpenRA.Mods.Cnc.Traits.ChronoshiftPower.SelectDestination.Render(OpenRA.Graphics.WorldRenderer, OpenRA.World)"
Long Method,OpenRA.Mods.Cnc.Traits.ChronoshiftPower.SelectDestination.RenderAnnotations,0,"OpenRA.Mods.Cnc.Traits.ChronoshiftPower.SelectDestination.RenderAnnotations(OpenRA.Graphics.WorldRenderer, OpenRA.World)"
Long Method,OpenRA.Mods.Cnc.Traits.ClonesProducedUnits.UnitProducedByOther,1,"OpenRA.Mods.Cnc.Traits.ClonesProducedUnits.UnitProducedByOther(OpenRA.Actor, OpenRA.Actor, OpenRA.Actor, string, OpenRA.Primitives.TypeDictionary)"
Long Method,OpenRA.Mods.Cnc.Traits.Disguise.Disguise,0,"OpenRA.Mods.Cnc.Traits.Disguise.Disguise(OpenRA.Actor, OpenRA.Mods.Cnc.Traits.DisguiseInfo)"
Long Method,OpenRA.Mods.Cnc.Traits.Disguise.HandleDisguise,0,"OpenRA.Mods.Cnc.Traits.Disguise.HandleDisguise(OpenRA.ActorInfo, OpenRA.Player, bool)"
Long Method,OpenRA.Mods.Cnc.Traits.Disguise.IResolveOrder.ResolveOrder,0,"OpenRA.Mods.Cnc.Traits.Disguise.IResolveOrder.ResolveOrder(OpenRA.Actor, OpenRA.Order)"
Long Method,OpenRA.Mods.Cnc.Traits.FrozenUnderFogUpdatedByGps.OnGpsRefresh,0,"OpenRA.Mods.Cnc.Traits.FrozenUnderFogUpdatedByGps.OnGpsRefresh(OpenRA.Actor, OpenRA.Player)"
Long Method,OpenRA.Mods.Cnc.Traits.Infiltrates.CanInfiltrateTarget,0,"OpenRA.Mods.Cnc.Traits.Infiltrates.CanInfiltrateTarget(OpenRA.Actor, in OpenRA.Traits.Target)"
Long Method,OpenRA.Mods.Cnc.Traits.Mine.ICrushable.CrushableBy,0,"OpenRA.Mods.Cnc.Traits.Mine.ICrushable.CrushableBy(OpenRA.Actor, OpenRA.Primitives.BitSet<OpenRA.Mods.Common.Traits.CrushClass>)"
Long Method,OpenRA.Mods.Cnc.Traits.Minelayer.IResolveOrder.ResolveOrder,2,"OpenRA.Mods.Cnc.Traits.Minelayer.IResolveOrder.ResolveOrder(OpenRA.Actor, OpenRA.Order)"
Long Method,OpenRA.Mods.Cnc.Traits.Minelayer.MinefieldOrderGenerator.SelectionChanged,0,"OpenRA.Mods.Cnc.Traits.Minelayer.MinefieldOrderGenerator.SelectionChanged(OpenRA.World, IEnumerable<OpenRA.Actor>)"
Long Method,OpenRA.Mods.Cnc.Traits.PortableChronoOrderTargeter.CanTarget,0,"OpenRA.Mods.Cnc.Traits.PortableChronoOrderTargeter.CanTarget(OpenRA.Actor, in OpenRA.Traits.Target, List<OpenRA.Actor>, ref OpenRA.Traits.TargetModifiers, ref string)"
Long Method,OpenRA.Mods.Cnc.Traits.ResourcePurifier.ITick.Tick,0,OpenRA.Mods.Cnc.Traits.ResourcePurifier.ITick.Tick(OpenRA.Actor)
Long Method,OpenRA.Mods.Cnc.Traits.SelectAttackPowerTarget.IsValidTarget,0,"OpenRA.Mods.Cnc.Traits.SelectAttackPowerTarget.IsValidTarget(OpenRA.World, OpenRA.CPos)"
Long Method,OpenRA.Mods.Cnc.Traits.TransferTimedExternalConditionOnTransform.INotifyTransform.AfterTransform,0,OpenRA.Mods.Cnc.Traits.TransferTimedExternalConditionOnTransform.INotifyTransform.AfterTransform(OpenRA.Actor)
Long Method,OpenRA.Mods.Cnc.Traits.WithBuildingBib.INotifyRemovedFromWorld.RemovedFromWorld,0,OpenRA.Mods.Cnc.Traits.WithBuildingBib.INotifyRemovedFromWorld.RemovedFromWorld(OpenRA.Actor)
Long Method,OpenRA.Mods.Cnc.Traits.WithBuildingBib.WithBuildingBib,0,"OpenRA.Mods.Cnc.Traits.WithBuildingBib.WithBuildingBib(OpenRA.Actor, OpenRA.Mods.Cnc.Traits.WithBuildingBibInfo)"
Long Method,OpenRA.Mods.Cnc.UtilityCommands.Glob.NeedsExpansion,0,OpenRA.Mods.Cnc.UtilityCommands.Glob.NeedsExpansion(string)
Long Method,OpenRA.Mods.Cnc.UtilityCommands.ImportTiberianDawnLegacyMapCommand.UnpackTileData,0,OpenRA.Mods.Cnc.UtilityCommands.ImportTiberianDawnLegacyMapCommand.UnpackTileData(Stream)
Long Method,OpenRA.Mods.Cnc.UtilityCommands.LegacyRulesImporter.IUtilityCommand.Run,0,"OpenRA.Mods.Cnc.UtilityCommands.LegacyRulesImporter.IUtilityCommand.Run(OpenRA.Utility, string[])"
Long Method,OpenRA.Mods.Cnc.UtilityCommands.ListMixContents.IUtilityCommand.Run,0,"OpenRA.Mods.Cnc.UtilityCommands.ListMixContents.IUtilityCommand.Run(OpenRA.Utility, string[])"
Long Method,OpenRA.Mods.Cnc.UtilityCommands.RemapShpCommand.IUtilityCommand.Run,2,"OpenRA.Mods.Cnc.UtilityCommands.RemapShpCommand.IUtilityCommand.Run(OpenRA.Utility, string[])"
Long Method,OpenRA.Mods.Common.Activities.Attack.DoAttack,0,"OpenRA.Mods.Common.Activities.Attack.DoAttack(OpenRA.Actor, OpenRA.Mods.Common.Traits.AttackFrontal, IEnumerable<OpenRA.Mods.Common.Traits.Armament>)"
Long Method,OpenRA.Mods.Common.Activities.DeliverUnit.ReleaseUnit.OnFirstRun,1,OpenRA.Mods.Common.Activities.DeliverUnit.ReleaseUnit.OnFirstRun(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Activities.Demolish.Demolish,0,"OpenRA.Mods.Common.Activities.Demolish.Demolish(OpenRA.Actor, in OpenRA.Traits.Target, OpenRA.Mods.Common.Activities.EnterBehaviour, int, int, int, int, OpenRA.Primitives.BitSet<OpenRA.Traits.DamageType>, OpenRA.Primitives.Color?)"
Long Method,OpenRA.Mods.Common.Activities.FlyOffMap.OnFirstRun,0,OpenRA.Mods.Common.Activities.FlyOffMap.OnFirstRun(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Activities.Move.Move,0,"OpenRA.Mods.Common.Activities.Move.Move(OpenRA.Actor, Func<OpenRA.Traits.BlockedByActor, List<OpenRA.CPos>>, OpenRA.Primitives.Color?)"
Long Method,OpenRA.Mods.Common.Activities.Move.Move1,0,"OpenRA.Mods.Common.Activities.Move.Move(OpenRA.Actor, OpenRA.CPos, OpenRA.Primitives.Color?)"
Long Method,OpenRA.Mods.Common.Activities.Move.Move2,0,"OpenRA.Mods.Common.Activities.Move.Move(OpenRA.Actor, OpenRA.CPos, OpenRA.Traits.SubCell, OpenRA.WDist, OpenRA.Primitives.Color?)"
Long Method,OpenRA.Mods.Common.Activities.Move.MovePart.MovePart,1,"OpenRA.Mods.Common.Activities.Move.MovePart.MovePart(OpenRA.Mods.Common.Activities.Move, OpenRA.WPos, OpenRA.WPos, OpenRA.WAngle, OpenRA.WAngle, int)"
Long Method,OpenRA.Mods.Common.Activities.MoveAdjacentTo.Tick,1,OpenRA.Mods.Common.Activities.MoveAdjacentTo.Tick(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Activities.PickupUnit.PickupUnit,0,"OpenRA.Mods.Common.Activities.PickupUnit.PickupUnit(OpenRA.Actor, OpenRA.Actor, int)"
Long Method,OpenRA.Mods.Common.Activities.ReturnToBase.TargetLineNodes,0,OpenRA.Mods.Common.Activities.ReturnToBase.TargetLineNodes(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.AudioLoaders.WavFormat.WavFormat,0,OpenRA.Mods.Common.AudioLoaders.WavFormat.WavFormat(Stream)
Long Method,OpenRA.Mods.Common.Commands.PlayerCommands.InvokeCommand,0,"OpenRA.Mods.Common.Commands.PlayerCommands.InvokeCommand(string, string)"
Long Method,OpenRA.Mods.Common.Effects.FloatingText.FloatingText,0,"OpenRA.Mods.Common.Effects.FloatingText.FloatingText(OpenRA.WPos, OpenRA.Primitives.Color, string, int)"
Long Method,OpenRA.Mods.Common.Effects.RallyPointIndicator.IEffectAnnotation.RenderAnnotation,0,OpenRA.Mods.Common.Effects.RallyPointIndicator.IEffectAnnotation.RenderAnnotation(OpenRA.Graphics.WorldRenderer)
Long Method,OpenRA.Mods.Common.Effects.RallyPointIndicator.RenderInner,0,OpenRA.Mods.Common.Effects.RallyPointIndicator.RenderInner(OpenRA.Graphics.WorldRenderer)
Long Method,OpenRA.Mods.Common.FileFormats.InstallShieldCABCompression.CabExtracter.GetBytes,0,OpenRA.Mods.Common.FileFormats.InstallShieldCABCompression.CabExtracter.GetBytes(uint)
Long Method,OpenRA.Mods.Common.FileFormats.InstallShieldCABCompression.ExtractFile,0,"OpenRA.Mods.Common.FileFormats.InstallShieldCABCompression.ExtractFile(OpenRA.Mods.Common.FileFormats.InstallShieldCABCompression.FileDescriptor, Stream, Action<int>)"
Long Method,OpenRA.Mods.Common.FileFormats.MSCabCompression.CabFolder.CabFolder,0,OpenRA.Mods.Common.FileFormats.MSCabCompression.CabFolder.CabFolder(Stream)
Long Method,OpenRA.Mods.Common.FileFormats.WavReader.LoadSound,2,"OpenRA.Mods.Common.FileFormats.WavReader.LoadSound(Stream, out Func<Stream>, out short, out int, out int)"
Long Method,OpenRA.Mods.Common.FileFormats.WavReader.WavStream.BufferData,2,"OpenRA.Mods.Common.FileFormats.WavReader.WavStream.BufferData(Stream, Queue<byte>)"
Long Method,OpenRA.Mods.Common.Graphics.ActorPreviewInitializer.GetDamageState,0,OpenRA.Mods.Common.Graphics.ActorPreviewInitializer.GetDamageState()
Long Method,OpenRA.Mods.Common.Graphics.DefaultSpriteSequence.GetSprite,1,"OpenRA.Mods.Common.Graphics.DefaultSpriteSequence.GetSprite(int, int, OpenRA.WAngle)"
Long Method,OpenRA.Mods.Common.Graphics.EmbeddedSpritePalette.TryGetPaletteForFrame,0,"OpenRA.Mods.Common.Graphics.EmbeddedSpritePalette.TryGetPaletteForFrame(int, out uint[])"
Long Method,OpenRA.Mods.Common.Graphics.ModelPreview.ModelPreview,0,"OpenRA.Mods.Common.Graphics.ModelPreview.ModelPreview(OpenRA.Graphics.ModelAnimation[], OpenRA.WVec, int, float, OpenRA.WAngle, OpenRA.WAngle, float[], float[], OpenRA.WAngle, OpenRA.Graphics.PaletteReference, OpenRA.Graphics.PaletteReference, OpenRA.Graphics.PaletteReference)"
Long Method,OpenRA.Mods.Common.Graphics.TilesetSpecificSpriteSequenceLoader.TilesetSpecificSpriteSequenceLoader,0,OpenRA.Mods.Common.Graphics.TilesetSpecificSpriteSequenceLoader.TilesetSpecificSpriteSequenceLoader(OpenRA.ModData)
Long Method,OpenRA.Mods.Common.HitShapes.CircleShape.DistanceFromEdge,0,"OpenRA.Mods.Common.HitShapes.CircleShape.DistanceFromEdge(OpenRA.WPos, OpenRA.WPos, OpenRA.WRot)"
Long Method,OpenRA.Mods.Common.IndexedColorRemap.IndexedColorRemap,0,"OpenRA.Mods.Common.IndexedColorRemap.IndexedColorRemap(OpenRA.Graphics.IPalette, int[], int[])"
Long Method,OpenRA.Mods.Common.Lint.CheckAngle.Run,1,"OpenRA.Mods.Common.Lint.CheckAngle.Run(Action<string>, Action<string>, OpenRA.ModData, OpenRA.Ruleset)"
Long Method,OpenRA.Mods.Common.Lint.CheckChromeHotkeys.Run,2,"OpenRA.Mods.Common.Lint.CheckChromeHotkeys.Run(Action<string>, Action<string>, OpenRA.ModData)"
Long Method,OpenRA.Mods.Common.Lint.CheckConditions.Run,1,"OpenRA.Mods.Common.Lint.CheckConditions.Run(Action<string>, Action<string>, OpenRA.ModData, OpenRA.Ruleset)"
Long Method,OpenRA.Mods.Common.Lint.CheckSequences.Run,3,"OpenRA.Mods.Common.Lint.CheckSequences.Run(Action<string>, Action<string>, OpenRA.Ruleset, OpenRA.Graphics.SequenceProvider)"
Long Method,OpenRA.Mods.Common.LoadScreens.BlankLoadScreen.Display,0,OpenRA.Mods.Common.LoadScreens.BlankLoadScreen.Display()
Long Method,OpenRA.Mods.Common.Orders.GlobalButtonOrderGenerator.Tick,0,OpenRA.Mods.Common.Orders.GlobalButtonOrderGenerator<T>.Tick(OpenRA.World)
Long Method,OpenRA.Mods.Common.Orders.GuardOrderGenerator.SelectionChanged,0,"OpenRA.Mods.Common.Orders.GuardOrderGenerator.SelectionChanged(OpenRA.World, IEnumerable<OpenRA.Actor>)"
Long Method,OpenRA.Mods.Common.Orders.PlaceBuildingOrderGenerator.AcceptsPlug,0,"OpenRA.Mods.Common.Orders.PlaceBuildingOrderGenerator.AcceptsPlug(OpenRA.CPos, OpenRA.Mods.Common.Traits.PlugInfo)"
Long Method,OpenRA.Mods.Common.Orders.SellOrderGenerator.GetCursor,0,"OpenRA.Mods.Common.Orders.SellOrderGenerator.GetCursor(OpenRA.World, OpenRA.CPos, OpenRA.int2, OpenRA.MouseInput)"
Long Method,OpenRA.Mods.Common.Projectiles.Bullet.Bullet,2,"OpenRA.Mods.Common.Projectiles.Bullet.Bullet(OpenRA.Mods.Common.Projectiles.BulletInfo, OpenRA.GameRules.ProjectileArgs)"
Long Method,OpenRA.Mods.Common.Projectiles.Bullet.Explode,0,OpenRA.Mods.Common.Projectiles.Bullet.Explode(OpenRA.World)
Long Method,OpenRA.Mods.Common.Projectiles.Bullet.ShouldExplode,1,OpenRA.Mods.Common.Projectiles.Bullet.ShouldExplode(OpenRA.World)
Long Method,OpenRA.Mods.Common.Projectiles.Bullet.Tick,0,OpenRA.Mods.Common.Projectiles.Bullet.Tick(OpenRA.World)
Long Method,OpenRA.Mods.Common.Projectiles.GravityBomb.Render,1,OpenRA.Mods.Common.Projectiles.GravityBomb.Render(OpenRA.Graphics.WorldRenderer)
Long Method,OpenRA.Mods.Common.Projectiles.Missile.Explode,0,OpenRA.Mods.Common.Projectiles.Missile.Explode(OpenRA.World)
Long Method,OpenRA.Mods.Common.Projectiles.Railgun.Tick,2,OpenRA.Mods.Common.Projectiles.Railgun.Tick(OpenRA.World)
Long Method,OpenRA.Mods.Common.Scripting.ActorGlobal.Cost,0,OpenRA.Mods.Common.Scripting.ActorGlobal.Cost(string)
Long Method,OpenRA.Mods.Common.Scripting.ActorGlobal.Create,1,"OpenRA.Mods.Common.Scripting.ActorGlobal.Create(string, bool, LuaTable)"
Long Method,OpenRA.Mods.Common.Scripting.BeaconGlobal.New,0,"OpenRA.Mods.Common.Scripting.BeaconGlobal.New(OpenRA.Player, OpenRA.WPos, int, bool)"
Long Method,OpenRA.Mods.Common.Scripting.ClassicProductionQueueProperties.GetBuildableInfo,0,OpenRA.Mods.Common.Scripting.ClassicProductionQueueProperties.GetBuildableInfo(string)
Long Method,OpenRA.Mods.Common.Scripting.MapGlobal.MapGlobal,0,OpenRA.Mods.Common.Scripting.MapGlobal.MapGlobal(OpenRA.Scripting.ScriptContext)
Long Method,OpenRA.Mods.Common.Scripting.MediaGlobal.GetMusicTrack,0,OpenRA.Mods.Common.Scripting.MediaGlobal.GetMusicTrack(string)
Long Method,OpenRA.Mods.Common.Scripting.PlayerProperties.GetActorsByTypes,0,OpenRA.Mods.Common.Scripting.PlayerProperties.GetActorsByTypes(string[])
Long Method,OpenRA.Mods.Common.Scripting.TransportProperties.LoadPassenger,0,OpenRA.Mods.Common.Scripting.TransportProperties.LoadPassenger(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Scripting.TriggerGlobal.GetScriptTriggers,0,OpenRA.Mods.Common.Scripting.TriggerGlobal.GetScriptTriggers(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Server.LobbyCommands.InterpretCommand,0,"OpenRA.Mods.Common.Server.LobbyCommands.InterpretCommand(OpenRA.Server.Server, OpenRA.Server.Connection, OpenRA.Network.Session.Client, string)"
Long Method,OpenRA.Mods.Common.Server.LobbyCommands.MakeAdmin,1,"OpenRA.Mods.Common.Server.LobbyCommands.MakeAdmin(OpenRA.Server.Server, OpenRA.Server.Connection, OpenRA.Network.Session.Client, string)"
Long Method,OpenRA.Mods.Common.Server.PlayerPinger.Tick,3,OpenRA.Mods.Common.Server.PlayerPinger.Tick(OpenRA.Server.Server)
Long Method,OpenRA.Mods.Common.ShroudExts.AnyExplored,0,"OpenRA.Mods.Common.ShroudExts.AnyExplored(OpenRA.Traits.Shroud, OpenRA.PPos[])"
Long Method,OpenRA.Mods.Common.SpriteLoaders.ShpTSLoader.ShpTSFrame.ShpTSFrame,1,"OpenRA.Mods.Common.SpriteLoaders.ShpTSLoader.ShpTSFrame.ShpTSFrame(Stream, OpenRA.Primitives.Size)"
Long Method,OpenRA.Mods.Common.Traits.ActorMap.ActorMap,1,"OpenRA.Mods.Common.Traits.ActorMap.ActorMap(OpenRA.World, OpenRA.Mods.Common.Traits.ActorMapInfo)"
Long Method,OpenRA.Mods.Common.Traits.ActorMap.AnyActorsAt,1,"OpenRA.Mods.Common.Traits.ActorMap.AnyActorsAt(OpenRA.CPos, OpenRA.Traits.SubCell, Func<OpenRA.Actor, bool>)"
Long Method,OpenRA.Mods.Common.Traits.ActorMap.CellTrigger.Tick,1,OpenRA.Mods.Common.Traits.ActorMap.CellTrigger.Tick(OpenRA.Mods.Common.Traits.ActorMap)
Long Method,OpenRA.Mods.Common.Traits.ActorMap.ITick.Tick,1,OpenRA.Mods.Common.Traits.ActorMap.ITick.Tick(OpenRA.Actor)
Long Method,OpenRA.Mods.Common.Traits.ActorMap.UpdateProximityTrigger,0,"OpenRA.Mods.Common.Traits.ActorMap.UpdateProximityTrigger(int, OpenRA.WPos, OpenRA.WDist, OpenRA.WDist)"
Long Method,OpenRA.Mods.Common.Traits.Aircraft.AllowYieldingReservation,0,OpenRA.Mods.Common.Traits.Aircraft.AllowYieldingReservation()
Long Method,OpenRA.Mods.Common.Traits.Aircraft.FindLandingLocation,1,"OpenRA.Mods.Common.Traits.Aircraft.FindLandingLocation(OpenRA.CPos, OpenRA.WDist)"
Long Method,OpenRA.Mods.Common.Traits.Aircraft.OnAirborneAltitudeLeft,0,OpenRA.Mods.Common.Traits.Aircraft.OnAirborneAltitudeLeft()
Long Method,OpenRA.Mods.Common.Traits.Aircraft.SetPosition,1,"OpenRA.Mods.Common.Traits.Aircraft.SetPosition(OpenRA.Actor, OpenRA.WPos)"
Long Method,OpenRA.Mods.Common.Traits.AirstrikePower.RemoveBeacon,0,OpenRA.Mods.Common.Traits.AirstrikePower.RemoveBeacon(OpenRA.Mods.Common.Effects.Beacon)
Long Method,OpenRA.Mods.Common.Traits.AttackBaseInfo.RulesetLoaded,0,"OpenRA.Mods.Common.Traits.AttackBaseInfo.RulesetLoaded(OpenRA.Ruleset, OpenRA.ActorInfo)"
Long Method,OpenRA.Mods.Common.Traits.AttackGarrisoned.DoAttack,1,"OpenRA.Mods.Common.Traits.AttackGarrisoned.DoAttack(OpenRA.Actor, in OpenRA.Traits.Target)"
Long Method,OpenRA.Mods.Common.Traits.AutoTarget.ScanForTarget,2,"OpenRA.Mods.Common.Traits.AutoTarget.ScanForTarget(OpenRA.Actor, bool, bool, bool)"
Long Method,OpenRA.Mods.Common.Traits.AutoTarget.SetStance,0,"OpenRA.Mods.Common.Traits.AutoTarget.SetStance(OpenRA.Actor, OpenRA.Mods.Common.Traits.UnitStance)"
